==============================================================
   BASE PAPER PARAMETER AMORTIZATION - SIMULATION METRICS    
   Kumari et al. | n=512 | N=3 | LDPC 102x204 | AEAD         
==============================================================
Timestamp(us)	MoteID	Message
20813120	2	[INFO: Gateway   ] Received Fragment 72/162 (64 bytes)
20813120	2	[INFO: IPv6      ] Sending packet with length 51 (11)
20830440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
20830440	1	[INFO: IPv6      ] Receiving UDP packet
20830440	1	[INFO: Sender    ] Received message type 0x05
20830440	1	[INFO: Sender    ] Received ACK for fragment 71
20830440	1	[INFO: Sender    ] ACK received for fragment 71
20830440	1	[INFO: Sender    ] Sending Fragment 73/162 (64 bytes)...
20830440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
20830440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
20830440	1	[INFO: IPv6 Route] No route found
20830440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
20830440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
20839120	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
20839120	2	[INFO: IPv6      ] Receiving UDP packet
20839120	2	[INFO: Gateway   ] Received message type 0x04
20839120	2	[INFO: Gateway   ] Received Fragment 73/162 (64 bytes)
20839120	2	[INFO: IPv6      ] Sending packet with length 51 (11)
20866440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
20866440	1	[INFO: IPv6      ] Receiving UDP packet
20866440	1	[INFO: Sender    ] Received message type 0x05
20866440	1	[INFO: Sender    ] Received ACK for fragment 72
20866440	1	[INFO: Sender    ] ACK received for fragment 72
20866440	1	[INFO: Sender    ] Sending Fragment 74/162 (64 bytes)...
20866440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
20866440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
20866440	1	[INFO: IPv6 Route] No route found
20866440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
20866440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
20874120	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
20874120	2	[INFO: IPv6      ] Receiving UDP packet
20874120	2	[INFO: Gateway   ] Received message type 0x04
20874120	2	[INFO: Gateway   ] Received Fragment 74/162 (64 bytes)
20874120	2	[INFO: IPv6      ] Sending packet with length 51 (11)
20882440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
20882440	1	[INFO: IPv6      ] Receiving UDP packet
20882440	1	[INFO: Sender    ] Received message type 0x05
20882440	1	[INFO: Sender    ] Received ACK for fragment 73
20882440	1	[INFO: Sender    ] ACK received for fragment 73
20882440	1	[INFO: Sender    ] Sending Fragment 75/162 (64 bytes)...
20882440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
20882440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
20882440	1	[INFO: IPv6 Route] No route found
20882440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
20882440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
20903680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
20903680	2	[INFO: IPv6      ] Receiving UDP packet
20903680	2	[INFO: Gateway   ] Received message type 0x04
20903680	2	[INFO: Gateway   ] Received Fragment 75/162 (64 bytes)
20903680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
20922440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
20922440	1	[INFO: IPv6      ] Receiving UDP packet
20922440	1	[INFO: Sender    ] Received message type 0x05
20922440	1	[INFO: Sender    ] Received ACK for fragment 74
20922440	1	[INFO: Sender    ] ACK received for fragment 74
20922440	1	[INFO: Sender    ] Sending Fragment 76/162 (64 bytes)...
20922440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
20922440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
20922440	1	[INFO: IPv6 Route] No route found
20922440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
20922440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
20934680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
20934680	2	[INFO: IPv6      ] Receiving UDP packet
20934680	2	[INFO: Gateway   ] Received message type 0x04
20934680	2	[INFO: Gateway   ] Received Fragment 76/162 (64 bytes)
20934680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
20973440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
20973440	1	[INFO: IPv6      ] Receiving UDP packet
20973440	1	[INFO: Sender    ] Received message type 0x05
20973440	1	[INFO: Sender    ] Received ACK for fragment 75
20973440	1	[INFO: Sender    ] ACK received for fragment 75
20973440	1	[INFO: Sender    ] Sending Fragment 77/162 (64 bytes)...
20973440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
20973440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
20973440	1	[INFO: IPv6 Route] No route found
20973440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
20973440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21015680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21015680	2	[INFO: IPv6      ] Receiving UDP packet
21015680	2	[INFO: Gateway   ] Received message type 0x04
21015680	2	[INFO: Gateway   ] Received Fragment 77/162 (64 bytes)
21015680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21027440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21027440	1	[INFO: IPv6      ] Receiving UDP packet
21027440	1	[INFO: Sender    ] Received message type 0x05
21027440	1	[INFO: Sender    ] Received ACK for fragment 76
21027440	1	[INFO: Sender    ] ACK received for fragment 76
21027440	1	[INFO: Sender    ] Sending Fragment 78/162 (64 bytes)...
21027440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21027440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21027440	1	[INFO: IPv6 Route] No route found
21027440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21027440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21054680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21054680	2	[INFO: IPv6      ] Receiving UDP packet
21054680	2	[INFO: Gateway   ] Received message type 0x04
21054680	2	[INFO: Gateway   ] Received Fragment 78/162 (64 bytes)
21054680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21081440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21081440	1	[INFO: IPv6      ] Receiving UDP packet
21081440	1	[INFO: Sender    ] Received message type 0x05
21081440	1	[INFO: Sender    ] Received ACK for fragment 77
21081440	1	[INFO: Sender    ] ACK received for fragment 77
21081440	1	[INFO: Sender    ] Sending Fragment 79/162 (64 bytes)...
21081440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21081440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21081440	1	[INFO: IPv6 Route] No route found
21081440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21081440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21099680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21099680	2	[INFO: IPv6      ] Receiving UDP packet
21099680	2	[INFO: Gateway   ] Received message type 0x04
21099680	2	[INFO: Gateway   ] Received Fragment 79/162 (64 bytes)
21099680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21106440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21106440	1	[INFO: IPv6      ] Receiving UDP packet
21106440	1	[INFO: Sender    ] Received message type 0x05
21106440	1	[INFO: Sender    ] Received ACK for fragment 78
21106440	1	[INFO: Sender    ] ACK received for fragment 78
21106440	1	[INFO: Sender    ] Sending Fragment 80/162 (64 bytes)...
21106440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21106440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21106440	1	[INFO: IPv6 Route] No route found
21106440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21106440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21144680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21144680	2	[INFO: IPv6      ] Receiving UDP packet
21144680	2	[INFO: Gateway   ] Received message type 0x04
21144680	2	[INFO: Gateway   ] Received Fragment 80/162 (64 bytes)
21144680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21165440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21165440	1	[INFO: IPv6      ] Receiving UDP packet
21165440	1	[INFO: Sender    ] Received message type 0x05
21165440	1	[INFO: Sender    ] Received ACK for fragment 79
21165440	1	[INFO: Sender    ] ACK received for fragment 79
21165440	1	[INFO: Sender    ] Sending Fragment 81/162 (64 bytes)...
21165440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21165440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21165440	1	[INFO: IPv6 Route] No route found
21165440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21165440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21211680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21211680	2	[INFO: IPv6      ] Receiving UDP packet
21211680	2	[INFO: Gateway   ] Received message type 0x04
21211680	2	[INFO: Gateway   ] Received Fragment 81/162 (64 bytes)
21211680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21232440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21232440	1	[INFO: IPv6      ] Receiving UDP packet
21232440	1	[INFO: Sender    ] Received message type 0x05
21232440	1	[INFO: Sender    ] Received ACK for fragment 80
21232440	1	[INFO: Sender    ] ACK received for fragment 80
21232440	1	[INFO: Sender    ] Sending Fragment 82/162 (64 bytes)...
21232440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21232440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21232440	1	[INFO: IPv6 Route] No route found
21232440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21232440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21243680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21243680	2	[INFO: IPv6      ] Receiving UDP packet
21243680	2	[INFO: Gateway   ] Received message type 0x04
21243680	2	[INFO: Gateway   ] Received Fragment 82/162 (64 bytes)
21243680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21273440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21273440	1	[INFO: IPv6      ] Receiving UDP packet
21273440	1	[INFO: Sender    ] Received message type 0x05
21273440	1	[INFO: Sender    ] Received ACK for fragment 81
21273440	1	[INFO: Sender    ] ACK received for fragment 81
21273440	1	[INFO: Sender    ] Sending Fragment 83/162 (64 bytes)...
21273440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21273440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21273440	1	[INFO: IPv6 Route] No route found
21273440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21273440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21293680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21293680	2	[INFO: IPv6      ] Receiving UDP packet
21293680	2	[INFO: Gateway   ] Received message type 0x04
21293680	2	[INFO: Gateway   ] Received Fragment 83/162 (64 bytes)
21293680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21325440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21325440	1	[INFO: IPv6      ] Receiving UDP packet
21325440	1	[INFO: Sender    ] Received message type 0x05
21325440	1	[INFO: Sender    ] Received ACK for fragment 82
21325440	1	[INFO: Sender    ] ACK received for fragment 82
21325440	1	[INFO: Sender    ] Sending Fragment 84/162 (64 bytes)...
21325440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21325440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21325440	1	[INFO: IPv6 Route] No route found
21325440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21325440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21358680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21358680	2	[INFO: IPv6      ] Receiving UDP packet
21358680	2	[INFO: Gateway   ] Received message type 0x04
21358680	2	[INFO: Gateway   ] Received Fragment 84/162 (64 bytes)
21358680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21368440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21368440	1	[INFO: IPv6      ] Receiving UDP packet
21368440	1	[INFO: Sender    ] Received message type 0x05
21368440	1	[INFO: Sender    ] Received ACK for fragment 83
21368440	1	[INFO: Sender    ] ACK received for fragment 83
21368440	1	[INFO: Sender    ] Sending Fragment 85/162 (64 bytes)...
21368440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21368440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21368440	1	[INFO: IPv6 Route] No route found
21368440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21368440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21404680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21404680	2	[INFO: IPv6      ] Receiving UDP packet
21404680	2	[INFO: Gateway   ] Received message type 0x04
21404680	2	[INFO: Gateway   ] Received Fragment 85/162 (64 bytes)
21404680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21423440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21423440	1	[INFO: IPv6      ] Receiving UDP packet
21423440	1	[INFO: Sender    ] Received message type 0x05
21423440	1	[INFO: Sender    ] Received ACK for fragment 84
21423440	1	[INFO: Sender    ] ACK received for fragment 84
21423440	1	[INFO: Sender    ] Sending Fragment 86/162 (64 bytes)...
21423440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21423440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21423440	1	[INFO: IPv6 Route] No route found
21423440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21423440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21449680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21449680	2	[INFO: IPv6      ] Receiving UDP packet
21449680	2	[INFO: Gateway   ] Received message type 0x04
21449680	2	[INFO: Gateway   ] Received Fragment 86/162 (64 bytes)
21449680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21456440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21456440	1	[INFO: IPv6      ] Receiving UDP packet
21456440	1	[INFO: Sender    ] Received message type 0x05
21456440	1	[INFO: Sender    ] Received ACK for fragment 85
21456440	1	[INFO: Sender    ] ACK received for fragment 85
21456440	1	[INFO: Sender    ] Sending Fragment 87/162 (64 bytes)...
21456440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21456440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21456440	1	[INFO: IPv6 Route] No route found
21456440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21456440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21492680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21492680	2	[INFO: IPv6      ] Receiving UDP packet
21492680	2	[INFO: Gateway   ] Received message type 0x04
21492680	2	[INFO: Gateway   ] Received Fragment 87/162 (64 bytes)
21492680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21531440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21531440	1	[INFO: IPv6      ] Receiving UDP packet
21531440	1	[INFO: Sender    ] Received message type 0x05
21531440	1	[INFO: Sender    ] Received ACK for fragment 86
21531440	1	[INFO: Sender    ] ACK received for fragment 86
21531440	1	[INFO: Sender    ] Sending Fragment 88/162 (64 bytes)...
21531440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21531440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21531440	1	[INFO: IPv6 Route] No route found
21531440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21531440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21562680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21562680	2	[INFO: IPv6      ] Receiving UDP packet
21562680	2	[INFO: Gateway   ] Received message type 0x04
21562680	2	[INFO: Gateway   ] Received Fragment 88/162 (64 bytes)
21562680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21598440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21598440	1	[INFO: IPv6      ] Receiving UDP packet
21598440	1	[INFO: Sender    ] Received message type 0x05
21598440	1	[INFO: Sender    ] Received ACK for fragment 87
21598440	1	[INFO: Sender    ] ACK received for fragment 87
21598440	1	[INFO: Sender    ] Sending Fragment 89/162 (64 bytes)...
21598440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21598440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21598440	1	[INFO: IPv6 Route] No route found
21598440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
21598440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
21621680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
21621680	2	[INFO: IPv6      ] Receiving UDP packet
21621680	2	[INFO: Gateway   ] Received message type 0x04
21621680	2	[INFO: Gateway   ] Received Fragment 89/162 (64 bytes)
21621680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
21635440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
21635440	1	[INFO: IPv6      ] Receiving UDP packet
21635440	1	[INFO: Sender    ] Received message type 0x05
21635440	1	[INFO: Sender    ] Received ACK for fragment 88
21635440	1	[INFO: Sender    ] ACK received for fragment 88
21635440	1	[INFO: Sender    ] Sending Fragment 90/162 (64 bytes)...
21635440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
21635440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
21635440	1	[INFO: IPv6 Route] No route found
21635440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
